method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_count,security_return,business_return,cost_return,critical_host_safety_return,business_violation_flag,cost_violation_flag,env_run_feasible_flag,enterprise_foothold_step,first_critical_hit_step,ever_critical_breach,final_critical_breach,critical_dwell_steps,op_server0_impact_count,max_compromised_host_count,blue_first_relevant_response_step,response_delay_after_enterprise,response_delay_after_critical,shield_active_step_count,shield_active_step_rate,shield_fallback_step_count,shield_fallback_step_rate,mean_shield_blocked_probability_mass,no_post_critical_response,risk_tier
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,4,4020,100,-97.09999746084213,-14.260000262409449,-19.930000260472298,0.0,False,False,True,5,,False,False,0,0,3,6,1,,3,0.03,0,0.0,0.02999992489814758,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,5,5020,100,-140.0999951660633,-26.42999980598688,-29.64000043272972,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999878585338595,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,6,6020,100,-170.59999424219131,-29.65500010550022,-29.040000423789024,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999879539012906,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_009,7,7020,100,-100.19999724626541,-15.53250028565526,-20.320000275969505,0.0,False,False,True,17,,False,False,0,0,3,18,1,,6,0.06,0,0.0,0.05999984622001648,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_010,0,21,100,-171.59999424219131,-29.735000126063824,-29.480000436306,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_010,1,1021,100,-94.3999975323677,-13.975000284612179,-19.240000247955322,0.0,False,False,True,13,,False,False,0,0,3,14,1,,2,0.02,0,0.0,0.019999949932098388,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_010,2,2021,100,-96.39999750256538,-14.022500343620777,-20.120000272989273,0.0,False,False,True,37,,False,False,0,0,3,38,1,,2,0.02,0,0.0,0.019999949932098388,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_010,3,3021,100,-92.69999760389328,-14.08750032633543,-19.76000027358532,0.0,False,False,True,25,,False,False,0,0,3,26,1,,1,0.01,0,0.0,0.009999974966049194,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_010,4,4021,100,-171.59999424219131,-29.427500117570162,-28.880000412464142,0.0,False,True,False,5,,False,False,0,0,3,6,1,,47,0.47,0,0.0,0.46999882340431215,False,Tier 1 Near-Miss
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_010,5,5021,100,-99.49999728798866,-15.202500313520432,-20.68000029027462,0.0,False,False,True,9,,False,False,0,0,3,10,1,,5,0.05,0,0.0,0.04999987483024597,False,Tier 1 Near-Miss
